,mcap,EP,FCP,ShYield,ROA,ROE,GPA,AssetGrowth,Accruals_est,Accruals_dolt,Accruals,ret_1y,vol_1y,dd_1y,ret_2y,vol_2y,dd_2y,ret_5y,vol_5y,dd_5y,downside_dev,beta_spy,max_dd_monthly,EP_z,FCP_z,ShYield_z,GPA_z,AssetGrowth_z,Accruals_z,Score
PLTR,,0.0013032146420746652,,,0.11648161999811839,,0.42019754165200074,0.41869380648243026,,-0.01145,-0.01145,2.088550790406617,0.3878758525755209,-0.01035680029324626,9.333167110192624,0.6372855410822038,-0.13556617340004606,6.642198008533891,0.7710552983852176,-0.817509948248937,0.5232111960203361,2.5842409933272696,-0.8175099482489369,-1.0511276091977917,,,0.8356512226140758,2.098151649026281,0.6757673403659943,-2.989395375975991
PM,,0.03644536499000793,,,0.12555431421370314,,0.3957889278238091,0.041409504119668,,-0.01045,-0.01045,0.12733587616717257,0.2970670475089011,-0.20009770859228426,0.691811922905984,0.23949529297882116,-0.20009770859228415,1.4442478609943072,0.22597462761847592,-0.20009770859228415,0.23700822375031466,0.5887696222662326,-0.395048290986999,-0.11786346044150563,,,0.6993011915173183,-0.2319069765414904,0.734592107693866,0.07875259992343708
PNC,,0.08142716182941467,,,0.011091913873289892,,,0.00465033538836949,,-0.00145,-0.00145,-0.11743712631157799,0.24699961357181333,-0.19202893513836128,0.4697365413531991,0.26774551969581223,-0.23761124753097496,0.5853918179369759,0.2761900501109602,-0.42049621095819223,0.26634492693209283,1.1983240835993163,-0.42049621095819245,1.076710517565677,,,,-0.45892680650703443,1.264015013644711,0.27162231042800045
PNR,,0.03566080242038337,,,0.09323103519494527,,0.2494779276212623,-0.010461209529627367,,-0.01245,-0.01245,-0.009768505269844963,0.20085364523544408,-0.1562500556165608,0.6914168133479062,0.2340845619213911,-0.19542999843655828,1.2018027644442602,0.26024380958599436,-0.4659565216436249,0.258501272107783,1.221109259738917,-0.4659565216436249,-0.13869895603404467,,,-0.11801312087405155,-0.5522537362555664,0.6169425730381226,-0.32140091369065243
PNW,,0.016321968136508623,,,0.02116230641216591,,0.07893191039235867,0.13750566609328072,,-0.0426999999999999,-0.0426999999999999,-0.01647591318566366,0.14069613504416553,-0.05239427707052513,0.28660442871736347,0.16826772827588032,-0.09530420619562652,0.3501737064375028,0.212174001889847,-0.2306801990224232,0.19451650446359728,0.40540609494750146,-0.2987589905567225,-0.6522771103925096,,,-1.0707077276333716,0.3615703817486056,-1.1625066386299898,-0.9220485811444972
PODD,,0.011230668266724614,,,0.07209380439097376,,0.5096949525176341,0.20391449194891728,,-0.009375,-0.009375,0.19487964042381378,0.3839047032197076,-0.11269730492687591,0.6858109640239887,0.36056086577869845,-0.24416995469972191,0.2369329850730182,0.40321766373608875,-0.5843679117263529,0.3089539160199325,1.0702008195748896,-0.5843679117263529,-0.7874859007480607,,,1.3355966451810097,0.7717026256021374,0.797828732571328,-1.0214206137405164
POOL,,0.033104669478577306,,,0.11637525214274413,,0.4402771732363889,0.008525881138637167,,-0.010125,-0.010125,-0.3040415179722107,0.2027860616170427,-0.24369170173883525,-0.2346782700208312,0.2990502118642865,-0.34302416819662296,-0.20914066617295135,0.32616907840155307,-0.5196452105537661,0.24668818751595412,0.9699751970633581,-0.5196452105537661,-0.20658174665510398,,,0.9478189356277726,-0.43499194161167215,0.7537101570754242,0.42251897350891665
PPG,,0.04665122201674883,,,0.04784100319413226,,0.28259789423873183,0.01702793501771826,,-0.012475,-0.012475,-0.22207640760791025,0.14159090158020712,-0.19003462393600334,-0.30438339278522664,0.15212039570482758,-0.33954793200227606,-0.29134829352145986,0.251863384811213,-0.4252892462766338,0.22678909484173795,1.1529275927963023,-0.42528924627663367,0.1531717601152201,,,0.06699978112858979,-0.3824843661521794,0.6154719538549258,-0.012816046458936525
PPL,,0.03652842640960712,,,0.023848460893231067,,0.08655929227037107,0.0633550038906599,,-0.0223,-0.0223,0.07584544204719301,0.12864561368599786,-0.06397339428423876,0.49133460253592154,0.14475996108397632,-0.06397339428423876,0.5628839854572154,0.19313046328361583,-0.1816638021141762,0.21357110091364184,0.7120219500342186,-0.308942061607721,-0.11565761235625074,,,-1.028100074303519,-0.09637443327487673,0.03751861485858643,-1.0849018682434792
PRU,,0.04339099798506104,,,0.002178955577561834,,,0.061180431657895176,,-0.0067,-0.0067,-0.16059062711989835,0.1653497628880845,-0.13905154671092312,0.161182558328961,0.1807565921953021,-0.19659900599550018,0.7382801461218387,0.23710475355674118,-0.291005822839293,0.301691624762983,1.3633305675172407,-0.5190766705858658,0.06659054139173827,,,,-0.10980430765910637,0.9551849851733847,-0.77879013612254
PSA,,0.03688495130070708,,,0.09088100450589934,,0.1739765282973158,0.038036285443222774,,-0.043375,-0.043375,-0.17005894126145593,0.1843701035094225,-0.10934990322950378,0.16259123068466752,0.26683108954134793,-0.23036478932960913,0.5301993553922775,0.24592025856366406,-0.3301564223528801,0.18959517589905975,0.5289097709447561,-0.33015642235288034,-0.10618944106597562,,,-0.5397748078805726,-0.25273953496959123,-1.2022133565763091,0.8089886425993521
PSKY,,,,,-0.0003064396095083833,,0.19999562229129272,-0.02100675528437568,,0.0053,0.0053,0.4435877736852374,0.3995868210299181,-0.18657503798819475,0.10882146827495776,0.36988849990911543,-0.29099232305317024,-0.506963538753986,0.521998515164817,-0.8231272420188007,0.46882341701366337,1.4856223718549582,-0.8231272420188009,,,,-0.3944284027073852,-0.6173816509164445,1.661082193107845,-1.4381289448987857
PSX,,0.02501450149219052,,,0.023260064581203756,,0.13961454363292963,-3.9502271380604385e-05,,-0.0207,-0.0207,0.05903735859446857,0.3043545019557711,-0.19762521835240443,0.1369143640588797,0.2814305260500585,-0.3408929031759631,1.7444751107566354,0.3219255321664532,-0.3408929031759631,0.3031261125544859,1.3036164741084142,-0.5870900192047253,-0.4214309708590138,,,-0.7317258015139735,-0.48789063199136723,0.13163824258318116,-0.7969043829648014
PTC,,0.021643919264563046,,,0.08253021381153375,,0.32692750496068673,0.016466320558668243,,-0.0180999999999999,-0.0180999999999999,-0.01849443663598216,0.3425841446027996,-0.19914202827229377,0.24783934830154353,0.26174984373170473,-0.22548236109589936,0.8206768974361067,0.25805265032930513,-0.25952143181586185,0.28247123985649275,1.1732988568533442,-0.423580396673903,-0.5109429535446385,,,0.31463136901763905,-0.3859528237751389,0.28458263763565333,-0.09494139838751386
PWR,,0.014329443891238226,,,0.050763317448635735,,0.2046357498623198,0.24873354824331492,,-0.0238,-0.0238,0.3101168363192708,0.3508840637060529,-0.19550572975155223,1.400298256654434,0.3380724843028191,-0.26198642938804007,5.659541652649363,0.30414627492436647,-0.2619864293880402,0.27939542815834817,1.206984499093751,-0.26198642938804007,-0.7051922400936691,,,-0.368507982029021,1.0484992695509157,-0.05071853613322118,-2.071480955540385
PYPL,,0.06818847307160736,,,0.05738059250765698,,0.18577871252372208,-0.05045467529994287,,0.01325,0.012568500000000002,-0.21240061101982843,0.2586115400783839,-0.2633777528651571,0.18625231060336134,0.2643497702027799,-0.2633777528651572,-0.6808331874821485,0.3762825225209804,-0.8222862725242238,0.3463529785338513,1.2583940084765828,-0.8222862725242238,0.7251328971901762,,,-0.4738461075616091,-0.7992481627421283,2.0886500144304807,-1.0381150620597854
QCOM,,0.05727091594781547,,,0.20959165109090663,,0.4360186999633423,0.040215392199617,,-0.006225,-0.006225,0.16563232415964113,0.25395469504124385,-0.15582646510694476,0.45254674719510035,0.27761172778724047,-0.2771138017550058,0.36652476053701166,0.33601110725526717,-0.38582554715103834,0.2689187177528209,1.2843850901809364,-0.3858255471510379,0.43519717741334163,,,0.9240304908069539,-0.2392816559590636,0.9831267496541237,0.6153825745252354
RCL,,0.04892008854272516,,,0.09599616335067375,,0.2232716760695659,0.04240817872018175,,-0.031275,-0.031275,0.1516168964620761,0.45551481766207685,-0.23282844802019687,1.6216308920419533,0.3829037486100379,-0.23282844802019698,2.574679170978533,0.5273736032762769,-0.6257102989732277,0.501293526853006,2.3854056987473475,-0.7566524665910583,0.21342566507102362,,,-0.2644050151108403,-0.22573929250987354,-0.4904336719090618,0.6651936143791186
REG,,0.030909880812721457,,,0.032214039274794964,,0.08389552680707554,0.02796261036257548,,-0.019325,-0.019325,-0.05250900949004522,0.10480632594078154,-0.07495544876915716,0.18918309009108247,0.14155020234168444,-0.1064555134122881,0.8505397953750098,0.20632561647149425,-0.2629166456748301,0.2165918129466736,0.9802534848343902,-0.5093634924853705,-0.26486837839676025,,,-1.0429802516995543,-0.31495323791411645,0.21252229765900482,-1.205417689841203
REGN,,0.061876216426625164,,,0.11813544401145426,,0.32227717951826146,0.05909085870733897,,-0.00845,-0.00845,-0.1402477380958701,0.30944722784647827,-0.3098209645867732,-0.2170484327499589,0.3183065179525361,-0.5850093386976818,0.24993365837758819,0.27991089383732193,-0.5850093386976818,0.30429187659029433,0.3571722369911993,-0.5850093386976818,0.5574993640629987,,,0.2886539815613967,-0.1227092375666199,0.8522416423496093,0.11662094084140606
RF,,0.09075907676456699,,,0.013108649689166588,,,0.03345623555682497,,-0.00795,-0.00795,-0.07332450170033766,0.26439670288342004,-0.16284502023784087,0.5926729535649735,0.27782497625921954,-0.23630145326737606,0.9379080626944101,0.305292985365781,-0.36148009193770325,0.3356167066134918,1.3279697124688663,-0.5077264579918783,1.3245366056676873,,,,-0.2810253254901596,0.8816540260135451,0.7239079051443017
RJF,,0.06873111571248018,,,0.025604628759892084,,,0.05192985067222305,,0.00185,0.00185,-0.049158851552912,0.24316475392430253,-0.18367134535099638,0.5536773070683609,0.2654848052906856,-0.18490545292928295,1.814096400414884,0.2585479990150741,-0.22872957282136697,0.2760831115832696,1.1736368505203936,-0.3232067227691052,0.7395437661125106,,,,-0.16693468886551505,1.4581367458266876,-0.551658290848662
RL,,0.038863310130479,,,0.11083720654535058,,0.7014529339363108,0.16724890829694322,,-0.02805,-0.02805,0.3796812461924448,0.33229197986025477,-0.18288794803375208,1.512817300712646,0.36529698779005854,-0.18288794803375208,3.053962581219432,0.35966167402064253,-0.34217909218209874,0.3245446349790211,1.4910272734912202,-0.49426166372433067,-0.05365049991065287,,,2.4067843379163287,0.5452607648760734,-0.30072379727667564,2.108596870406278
RMD,,0.03820044232407512,,,0.18611189835669625,,0.40590927130821347,0.18945319491286441,,-0.01595,-0.01595,0.006232526045797604,0.1801874416729365,-0.10065208516950919,0.603442108000489,0.24371477980541573,-0.10348151965526442,0.2366439437051857,0.29834691831979626,-0.5061278371444369,0.2800277047398381,0.5914901845671581,-0.5061278371444367,-0.07125416823932829,,,0.7558348873069016,0.6823915419319933,0.4110558873905717,-0.4088667102549916
ROK,,0.023371920229024984,,,0.08747106201013928,,0.2866050074275113,0.0003932574227338541,,-0.024925,-0.024925,0.2507313145443064,0.32480834267670816,-0.13745432088924436,0.36524644731817735,0.3135939908479935,-0.18423094639609117,0.5484630056244539,0.3205821060155112,-0.42317939455559284,0.25405646964325146,1.4559123192269965,-0.42317939455559284,-0.46505272391492386,,,0.08938409232889485,-0.485217964584442,-0.11689639937707667,0.22644573237548965
ROL,,0.017264957264957272,,,0.1663735388126864,,0.6395928221628968,0.14948046305406612,,-0.030975,-0.030975,0.17277230660613152,0.14485771503018546,-0.019237334624208513,0.4681972003828416,0.14859555040791672,-0.0806485967840419,0.6289103788410451,0.22659076406822856,-0.20333717043275068,0.19714135513272205,0.6151321365541449,-0.21879159430258466,-0.6272343074469062,,,2.061224847183922,0.4355251653777235,-0.4727862417107004,1.4712516160699924
ROP,,0.033731662085356016,,,0.04829110162115198,,0.1613185013950031,0.11300443923276657,,-0.020475,-0.020475,-0.20325793594778296,0.19362732150638334,-0.23983002534135123,-0.15686981668358158,0.1716277797767674,-0.23983002534135112,0.08094226645494595,0.20798205868945235,-0.2657760606244228,0.19213982541076335,0.9911478527333106,-0.2657760606244228,-0.1899308099409757,,,-0.6104843686078808,0.21025400143325956,0.14487381523195228,-1.1555429952140681
ROST,,0.041004963555441774,,,0.14078232501521523,,0.40513576943085755,-0.01243369252571583,,-0.0195,-0.0195,0.05251001709416703,0.21372173235146338,-0.152484978378308,0.2628141943316109,0.21531617575434525,-0.17023127238266855,0.5816955222012457,0.2731692963258278,-0.4556988660019967,0.24032592019615198,0.9810414002265705,-0.4556988660019968,0.0032250282169653775,,,0.7515139944543519,-0.5644355338814919,0.20222796337662718,1.116946593176182
RSG,,0.03293063152863662,,,0.06495598862268027,,0.21172586106389263,0.045809964896458645,,-0.0269999999999999,-0.0269999999999999,-0.04981503033717205,0.20462907739966865,-0.19804436569481665,0.29678311135873137,0.18352772531948175,-0.19804436569481654,1.2690130105508244,0.18692309793886938,-0.19804436569481665,0.16262818592593453,0.5999845154426284,-0.20611582963697972,-0.21120364308416623,,,-0.3289016000517965,-0.20473030493013078,-0.23895779158240454,-0.09641714662342743
RTX,,0.027507908860621592,,,0.03726621453236843,,0.10163016950488565,0.0370418628892653,,-0.0124,-0.0124,0.4744376641945065,0.18593405385942308,-0.05158284032578586,1.2563628400881957,0.19649353433015013,-0.06882474890869084,1.757654709810887,0.22750320458521955,-0.27349467780452874,0.2513338010823266,0.9415118156251132,-0.41315107523989547,-0.35521397269121874,,,-0.9439119842281999,-0.25888095891645835,0.6198838114045162,-1.6601288094074764
RVTY,,0.02527697073404671,,,0.022868023495617826,,0.12550347065196682,-0.079111504345412,,-0.024725,-0.024725,-0.19724774359071995,0.2662388086807041,-0.3040530873621796,0.0514382963919251,0.30331394650062676,-0.3120712469913356,-0.2929629360581494,0.3102675516697618,-0.5862168254709402,0.2768725145958024,1.1264166459186047,-0.5862168254709405,-0.41446061955294944,,,-0.810552286840258,-0.976228999953358,-0.10513144591150242,-0.14365246052834718
SBAC,,0.03798056964515036,,,0.08206629153623014,,0.19578585684331223,0.10016259667461597,,-0.018975,-0.018975,-0.13181186524680966,0.2239825184334448,-0.20558604081705012,-0.1898609323315419,0.2416133577028035,-0.26307147893583915,-0.28113303734914785,0.26999132983178437,-0.5079280400453323,0.23224279628725528,0.5414927695799727,-0.5079280400453324,-0.07709328982124218,,,-0.4179447586046312,0.13094445732179638,0.23311096622375987,-0.8590934719714296
SBUX,,0.028656126806268133,,,0.08193615205108831,,0.27036595813552844,0.11747554114998107,,-0.035475,-0.035475,-0.1946777918563687,0.36507340713429176,-0.3087815777857469,-0.1473764499661252,0.3149088397267252,-0.3087815777857469,-0.08223658577402948,0.29055748187044117,-0.37713618458917053,0.24818336580031575,0.9023869487749185,-0.37713618458917053,-0.3247209427251816,,,-0.0013295750480815476,0.23786694351103865,-0.737497694686123,0.17358023340182116
SCHW,,0.04240472286951721,,,0.015597485084891503,,,0.020594874075721355,,0.00505,0.00505,0.13610289670317366,0.21119750257492245,-0.05053238805318472,0.556042132856037,0.24792738328292852,-0.11720438301707725,1.0325780656795347,0.3167872659317763,-0.3958034921021225,0.29460759269875525,1.0669557959153992,-0.3958034921021225,0.04039819980096092,,,,-0.36045541592306696,1.646376001275877,-1.2455223855518491
SHOP,,,,,0.17301803962076218,,0.3645552809237466,0.28335977436982196,,,,0.4960208021120496,0.33625852092710007,-0.18664385686785911,1.3748970497963113,0.4647721109973052,-0.26127136566353193,0.5860525619219199,0.5886410837442639,-0.8233187666757599,0.44394121609749476,2.2137734003487886,-0.8233187666757599,,,,0.5248255430407176,1.2623463242830053,,-0.7375207812422877
SHW,,0.0291632900497725,,,0.1042985391483249,,0.46221437163296125,0.06866099266874526,,-0.016275,-0.016275,-0.12454459774839788,0.21469919309425217,-0.08264697635071105,0.2583267153942519,0.2654896137367073,-0.16374059310720435,0.446682327869667,0.28549677277726937,-0.41449107335109425,0.24376869867227138,1.1416308239580817,-0.41449107335109414,-0.31125229416374217,,,1.07036328429921,-0.0636053388754596,0.3919378380090133,0.4307784910019141
SJM,,-0.13238132073329936,,,-0.07916920335887427,,0.16608339694837623,-0.12808503946295005,,-0.045025,-0.045025,-0.09344593466856232,0.21302661390672678,-0.1626503182188993,0.009517073048202151,0.22845931391755153,-0.21000542027057245,0.0328235806385464,0.19985489137112034,-0.3240150623636213,0.1889163573832261,0.24418348795336126,-0.3531736135262744,-4.601365226239786,,,-0.5838669760165472,-1.2786831630620228,-1.2992742226672978,-2.6072748165270134
SLB,,0.06996218173889397,,,0.08330576493401398,,0.14456359648006678,-0.012233406922812063,,-0.031,-0.031,-0.13215987457479117,0.28784149948104426,-0.20933009715762874,-0.24990800242482536,0.2689505052382637,-0.38103945247913507,0.9786605130085095,0.38879514589238895,-0.41610638576705805,0.39093319722115233,1.5223561662441312,-0.8166732240160239,0.772236978560491,,,-0.7040796797654596,-0.5631985961300394,-0.4742568608938972,1.1056127558189681
SMCI,,0.03921182266009856,,,0.09253909940702545,,0.21438903175210097,0.42665354649640974,,0.014025,0.012568500000000002,0.5548407153492483,0.7286853795481255,-0.2955740197450848,0.855779419075746,1.000310261504385,-0.7176321404008636,16.990073809183343,0.8801154213035616,-0.7176321404008636,0.45756347165893047,1.393930423596565,-0.7176321404008636,-0.04439511155034936,,,-0.3140247451550314,2.147309964812812,2.0886500144304807,-4.594379835948674
SNA,,0.05648647068788327,,,0.12452951193771034,,0.3281103580534792,0.05694661013672857,,-0.003825,-0.003825,-0.06832095541846273,0.1582920336756805,-0.11246633599654587,0.2874118118474396,0.21270954305519343,-0.14737336521877475,1.1685488005890243,0.23053181267625106,-0.20632027284363696,0.22609635425073946,1.048296463224537,-0.38467515994383494,0.4143647971944805,,,0.3212389566963327,-0.13595183696983656,1.124306191241016,-0.25275060038036623
SNPS,,0.028560531197020712,,,0.08145162175680164,,0.20759719255040776,0.9951456040739053,,-0.02525,-0.02525,-0.20191944526408978,0.4135592991798306,-0.2963833775325251,-0.179500364033491,0.3206850162069733,-0.29638337753252497,0.959208796574518,0.3255396957679842,-0.2963833775325251,0.24514145958505676,1.1234167152795616,-0.29638337753252497,-0.32725965916699945,,,-0.35196493679694474,5.6582427389296095,-0.1360144487586351,-6.201452886134919
SO,,0.041545893039248494,,,0.029230606485604795,,0.09448931748615419,0.048725843155766294,,-0.023725,-0.023725,0.07126301014787795,0.12793259221571646,-0.017093966176752184,0.3946942397350919,0.13907860776240408,-0.08821682897344996,0.8651024542817685,0.18037096800254596,-0.16449513401382754,0.1762209235194654,0.41827826527988443,-0.2480793720646839,0.017590401116570672,,,-0.983801811715528,-0.18672222124719856,-0.046306678583630675,-0.7331825107681281
SOLS,,,,,,,,,,,,-0.023519001119779115,,0.0,-0.023519001119779115,,0.0,-0.023519001119779115,,0.0,0.08147220976545348,,0.0,,,,,,,0.0
SOLV,,0.024221960268238397,,,0.025849021308436644,,0.3110725643249494,0.03402387158732336,,-0.024725,-0.024725,-0.0474059472574242,0.2668321550541664,-0.17090905646919086,-0.020560751149236056,0.2744397996543476,-0.18658668927123612,-0.020560751149236056,0.2744397996543476,-0.18658668927123612,0.2461478434167917,0.6067816660669906,-0.18658668927123612,-0.44247835422636206,,,0.22606338789684505,-0.27751967942759403,-0.10513144591150242,0.16623615900957944
SPG,,0.03990490786816135,,,0.06436222954236254,,0.15165875897716213,-0.002437878500119139,,-0.03115,-0.03115,0.010302017891164139,0.20515038530173535,-0.14377118702128533,0.5661491954819351,0.22451809094272265,-0.14377118702128533,1.8007646907921275,0.2791480479095061,-0.4124263683702082,0.342420666841224,1.4392114355170584,-0.712616983243139,-0.025988964791708112,,,-0.6644450805241814,-0.5027026906541092,-0.483080575993078,0.29534922133129776
SPGI,,0.02615588967719043,,,0.06664092696151083,,0.17006472290377087,-0.009203359800511844,,-0.01235,-0.01235,-0.04363072140023616,0.1624655102398142,-0.11529953369996804,0.2110802006188528,0.1701536151340216,-0.11529953369996815,0.4699372893824991,0.237704963819126,-0.35063742639384676,0.22376529718864463,1.1009574936026143,-0.35063742639384665,-0.391119317692432,,,-0.5616267160146705,-0.5444854204453431,0.6228250497709097,-1.0310856630326692
SRE,,0.0451501395261139,,,0.027930662002983386,,0.06462630523121239,0.10427420335348668,,-0.017875,-0.017875,0.020239673776099254,0.22369469533756325,-0.18410849343339397,0.35497235764586743,0.19124418092214396,-0.23072205733401363,0.7048216460080088,0.20847356827153304,-0.23072205733401363,0.2039291929825671,0.6776685248903647,-0.28937389760104915,0.11330776605209751,,,-1.1506208977261092,0.15633720371237703,0.29781821028441874,-1.4914685456708074
STE,,0.027389178322078496,,,0.06339247686859359,,0.2409994451785803,0.029321465947661798,,-0.0411,-0.0411,0.09154581038254705,0.18266448744360841,-0.07416831413642555,0.2013933471112852,0.1983255593869558,-0.150238502564632,0.2795334348261227,0.24269572932657638,-0.31260736671453826,0.20504237490382704,0.8179862221309857,-0.31260736671453815,-0.35836707954119024,,,-0.16537514449613003,-0.3065611231160643,-1.068387010905401,0.851205909984145
STLD,,0.040071808367533594,,,0.06707929165971262,,0.13867054418169764,0.03235991524478999,,-0.0199,-0.0199,0.09044518826452141,0.319017602298903,-0.08515306198241823,0.34852434300393753,0.28796546861110744,-0.2216344123393209,3.6828778648790923,0.3937253805763043,-0.26845645539834295,0.32128780468530244,1.4412801430731368,-0.5172339722420762,-0.021556616431363806,,,-0.736999118361739,-0.2877960566958966,0.17869805644547843,-0.6494577345426847
STT,,0.07627045859793317,,,0.00791045366451766,,,0.15698258308430818,,-0.0253499999999999,-0.0253499999999999,0.22152591946332945,0.18706497468528474,-0.1256223331323677,0.7127791072822383,0.1943880542126951,-0.12562233313236748,0.9424369183603427,0.29396231756278396,-0.36318472667558543,0.2956825040135423,1.5362030715009793,-0.5165754828915032,0.939764821184852,,,,0.48185727985224175,-0.14189692549141633,0.5998044668240267
STX,,0.025494258373975554,,,0.18643314931150454,,0.40611713941239924,0.03669724770642202,,0.003925,0.003925,1.6843030112002748,0.5607878946636682,-0.1595950083629848,2.54280904131578,0.44048021361920087,-0.21225306276268896,4.3559935834872645,0.4013296666717334,-0.5476895004608819,0.3843454009562048,1.396357547040553,-0.5476895004608819,-0.40869014841485135,,,0.7569960684648835,-0.26100925732234737,1.5801981380320214,-0.9708829606596419
STZ,,0.052820666665111475,,,-0.01970149320213852,,0.23061838323479988,-0.14571701566762982,,-0.0762,-0.0762,-0.44328380102757237,0.2556129591701724,-0.39302825901591687,-0.43321814908812284,0.23625033626402506,-0.5002299074634119,-0.31003973776839266,0.21360360766658867,-0.5002299074634119,0.24639949290596905,0.7873877207514792,-0.5002299074634118,0.3170126591793778,,,-0.22336525113696631,-1.387575947586139,-3.1331363441136975,4.614359699742248
SW,,0.10937927354060446,,,0.007857888304135995,,0.1313517465384551,0.9951456040739053,,0.021625,0.012568500000000002,-0.3170664465308085,0.2329978815172192,-0.3023579262695849,0.12800055537513688,0.2773276128400304,-0.3170664465308086,-0.011719751500238518,0.30339843397278615,-0.45293343117195073,0.3122628485753658,1.099596246867648,-0.4529334311719505,1.8190300251600193,,,-0.7778829757274699,5.6582427389296095,2.0886500144304807,-6.7057457039275405
SWK,,0.04761904718106751,,,0.02141973477236214,,0.19937415681905968,0.0017101477674555316,,-0.02495,-0.02495,-0.23252097743888556,0.33664812142531847,-0.3117846794363722,-0.21738772092556236,0.3808923302120756,-0.4445666557088802,-0.5803098992948885,0.3436074610117644,-0.6861802896279778,0.3163635540547027,1.351640739040071,-0.6861802896279777,0.17887412946883333,,,-0.3978999983113382,-0.47708502163550554,-0.11836701856027351,0.37642617135327416
SWKS,,0.03253200901771694,,,0.049194932748093265,,0.2066510009405644,-0.06335292117915595,,-0.052525,-0.052525,-0.09245287422536563,0.3152093545109251,-0.2681778959895147,-0.16312498263853126,0.31384900046747743,-0.4199841237686234,-0.3899616047840604,0.31240426657242454,-0.6321708410539668,0.31643068189305296,1.2599802567631921,-0.6321708410539666,-0.22178979375068142,,,-0.3572504993583313,-0.8789060464053015,-1.7404599776263354,2.040325730922624
SYF,,0.12390217180538313,,,0.0273220523541061,,,0.00013279220509756077,,-0.000425,-0.000425,0.11104533087041091,0.31494327330310523,-0.24414373186566152,1.3701323863852926,0.2980440930426616,-0.24414373186566163,1.7121717675785573,0.35489356178718834,-0.43614330817760305,0.38467328645295606,1.6281829537787291,-0.5715946126978729,2.204712180416916,,,,-0.4868265637846025,1.3243104001557797,1.3672283440457385
SYK,,0.021079964046244324,,,0.06515538039868037,,0.3410944451577249,0.18402760030667006,,-0.01475,-0.01475,-0.07838299942132831,0.15106230613157212,-0.09751322870359069,0.23131762840840464,0.17935125532595314,-0.09751322870359047,0.6159857493697827,0.2206845062836228,-0.274166206098195,0.19755978559110457,0.8864104145003928,-0.2741662060981951,-0.5259198169849784,,,0.393769936656454,0.6488837775436361,0.48164560818401775,-1.2626792660561783
SYY,,0.05679012226810907,,,0.07009269644072508,,0.5740085698674259,0.07452743107115624,,-0.02555,-0.02555,-0.028697648712406654,0.14588506577336974,-0.10886763136886246,0.06618120379186343,0.15874802126917184,-0.11506191714648828,0.16284088246259487,0.22240218531550177,-0.22192937810061086,0.2451831809979893,1.0024803132546558,-0.46374416140992925,0.42242882090197104,,,1.6948617713087701,-0.027374980720360126,-0.1536618789569965,2.2983274518880976
T,,0.07174887691536715,,,0.03206339791086491,,0.18593101229553521,0.01875505620235864,,-0.032525,-0.032525,0.10659994087021274,0.23322378282484735,-0.15349641903450495,0.6424821882657552,0.19382575413316377,-0.15349641903450506,0.581112416808411,0.23546745241683445,-0.2825972851661239,0.20275615064779903,0.5461779134995595,-0.3409459692187131,0.819685940460919,,,-0.4729953391087621,-0.37181789106039903,-0.5639646310689015,1.2824731234814575
TAP,,0.11730679909308707,,,0.03934502089955318,,0.16586128158639368,-0.02071606398434705,,-0.014825,-0.014825,-0.2799527216239024,0.21944579202325962,-0.2816135369221471,-0.25651708656456473,0.2427159966270316,-0.32440394927304006,0.06837392291433941,0.2492889102787514,-0.33539338438058364,0.2608966676108829,0.8017077775987288,-0.6639325246095156,2.029559981728727,,,-0.585107744407844,-0.6155863793751495,0.4772337506344273,1.5828048660616052
TDG,,0.023192307692307693,,,0.0842692953569014,,0.22245000327132358,0.03994868975627634,,-0.0079249999999999,-0.0079249999999999,0.10887684569852119,0.17332306404272252,-0.13619896234537676,0.5234840656893787,0.16770591592979683,-0.13619896234537676,1.7005207192555578,0.23243786743029396,-0.1949024339352715,0.33320544214787357,1.2663922973994668,-0.5022541008870967,-0.4698226637030643,,,-0.2689949976629139,-0.24092877545137786,0.8831246451967478,-1.3810135311113483
TDY,,0.032373822663387564,,,0.05832121137025992,,0.17152818207895767,0.06427772816448798,,-0.013925,-0.013925,0.06812841959625193,0.2267474806506977,-0.11555520654252227,0.2862815622279986,0.21544865197653748,-0.1452194678744868,0.3714346297718949,0.23382337549430976,-0.2859742341064909,0.2208853569483229,1.0615135468615886,-0.28597423410649103,-0.22599072203356743,,,-0.553451622359205,-0.09067580855132107,0.5301760412295118,-1.2189425770709632
TEAM,,,,,-0.04590811366401607,,0.7727070221867068,0.15921255271114532,,,,-0.3319674831124598,0.43546704748302173,-0.4794315223166383,-0.07787376462340623,0.5172990434812,-0.4794315223166382,-0.21759609223129395,0.4959735273932096,-0.7191190463311894,0.38952747857075365,0.9400784954560417,-0.7191190463311894,,,,2.804819933755504,0.49562928131433825,,2.309190652441166
TECH,,0.007508978331759243,,,0.027675742852381207,,0.29797461825196386,-0.05399636890423974,,-0.029425,-0.029425,-0.18358130678513052,0.2838468033526273,-0.34008073946935935,-0.01763594343754704,0.35732721380812116,-0.40384661174397674,-0.17620390656941198,0.35052228720227374,-0.6244405813234853,0.295974784838729,1.3040567465290787,-0.6244405813234853,-0.8863221914901427,,,0.15289637534439396,-0.8211212003430285,-0.3816078523524993,0.469303236549779
